C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,T
18.42393947169916,-13.725977784876264,2.448903160389709,-3.244092035101439,13.99585307881322,5.390420527564874,1.4137652926546478,2.4651319680133947,5.084907011593938,4.312642055858268,2.47
-4.240621200493771,0.8976384000225376,6.745593883062881,8.642741630774456,3.3843923263961986,11.960118843786315,-2.14695042506173,-1.618609265116449,-10.978149962995314,-1.3182714468606518,2.57
-2.8320149570505637,10.090981604452729,-2.566137708206635,2.953913040993013,3.692423437952212,5.087367818206937,10.094570676111477,6.2177944956434175,0.8242245456779801,8.47444764438501,2.67
1.6701156033534368,-1.1321861634056982,4.115968503298063,4.282894299946284,9.58665137352624,-0.04339486313399621,3.1855012876766664,-0.9182881550786909,4.561775030509092,1.8777983770041433,2.76
-5.72302495706228,4.388737844993237,-1.9065552641936196,3.0778026175406286,-0.9884562588572248,0.3931137700612544,3.2482138326397383,0.1557825827360657,0.5673412972513454,-1.3826187289146115,2.89
38.17266591945983,6.107797436038247,-4.829353929747585,-1.024372590209158,4.505801971756887,-3.2697643265531937,0.6796651657961067,-1.413443525349201,1.2552595392142352,9.124317031927847,2.38
6.193521800029162,5.0545182236765385,0.7648502161805215,4.374077207111154,8.72214273168884,4.381611400472707,5.434475216933335,-6.782666618530849,-12.662561097055946,6.0935037894806126,2.57
-3.8105504515382416,-11.942550938985004,9.589620169400034,3.3037818310925795,0.18931769197335496,-2.5490621984874884,-1.0438717414830916,-7.310584284259528,2.79832114963494,0.5075508451117552,2.47
12.380685893413842,4.019418032221221,1.3476801390741326,7.654801661794796,-1.9758132555163626,0.021187488981475155,6.0459082301298,3.4270674198646875,6.734181293282489,-1.3057956403362607,2.67
2.817993853608301,1.893984081767911,-3.473022757504352,-6.004000725797383,0.5700308260203785,-2.110920275534104,-5.322781533572934,2.645873959446279,-7.102787441371462,-2.1773922435326813,2.76
-2.237112764722155,6.282330435522142,-2.1188562398524597,4.416806103764794,-1.6209791279081143,1.7621607291896297,3.7827439874532054,0.7474019396245559,4.18639990161999,-2.724842139634765,2.89
3.456305107259206,11.636464840801814,-21.18194464946489,-5.04553670394329,-28.32001791929859,-15.189974410630096,-7.142303200622001,6.909584665805324,-14.335265891612625,-1.1713498825186301,2.38
-1.4192587609934797,-13.846802486861174,-5.136676766590188,17.58841588197962,0.8419671361933715,-5.081843461012374,-6.872033133071278,7.310873678675168,-1.0123357721669959,-9.387073182795746,2.47
3.432679094524934,3.7537517285266104,1.9586197267759782,-9.296009240655904,-0.8966430193941315,0.4108701089563052,0.6676710612646182,-1.198913220451744,12.413748178377624,8.502532176358542,2.57
7.180651782475485,-9.13107664316699,16.86394249824017,-16.54628522398673,8.246156146724998,4.047238466403222,14.862937677987222,0.17557343344829923,8.869515406491162,16.382511348324222,2.38
-2.9241414702438107,0.17756424271951493,1.1970318724692688,-6.8940670625108025,5.201880788261609,0.6776288822561717,2.4703667880899687,-0.9698942115626901,3.3403481545275744,-3.376056552367085,2.89
7.7838980315008515,-1.0772849967146099,-0.9993842318475266,-3.7306251430140995,-1.9158849989487554,2.1505586189400963,-4.12201138981238,1.8720048772036673,-4.07037588013531,-6.433066939678381,2.67
-4.108957211039491,-3.7730571569949123,-0.34399981109610744,0.2497302234661567,4.362922749084629,7.494149860915439,0.7662762338099267,-3.546457292151298,1.2147819215960631,-4.3189920238281525,2.76
17.626136481750702,12.25092651209698,4.326397736704093,-11.789765133701087,4.404973430066308,0.6069671694045933,-8.439931298528746,-0.23919217052939445,-1.261752666280282,-11.39167926059259,2.47
-7.149614701642471,-2.760877820424093,5.622055351111103,-9.126600741470218,1.3775112629982709,-2.2757406184045275,0.6753661074401882,0.005737224357706128,-5.499569577763386,0.3168645598264566,2.57
-1.3868182645519809,-3.1465078385626524,5.343206627272309,-0.4752585325822433,0.24329852745461794,-1.3677516912951218,-2.831909993073001,-1.997657712206391,-3.9924069147219483,2.997569253514222,2.89
-6.051528254419894,-23.780216533754743,17.055837018158563,0.7757387545087084,-8.061768230462716,-0.8608425807964895,9.093001822588105,-10.727506413988074,-2.6779221488137237,-1.311507270462727,2.38
9.273859927887878,-5.9928964992408735,-1.0816255072884278,-3.9423886250245848,-1.4242376189121397,2.496660197127071,2.841242659260199,4.340687237904852,-0.9304731705358559,-5.098737823905965,2.67
0.019024781718322864,4.896366456192102,4.82203814490073,-6.22533762193689,1.8478894021240908,-0.23871171909305422,-1.3259718284946027,-0.06993593641970708,-0.4801756542880441,1.798511846633541,2.76
-8.419441783724645,-5.385341877668755,-2.4575297529115923,-4.702910006794992,-4.174612202740109,9.081865268244563,9.899564880475664,-0.5915337608048065,0.04853595807175293,6.187838563166036,2.47
-6.543181076501966,0.11864296682183591,3.001048451461838,3.9111251007702283,-0.045129908419165865,5.385868609500786,3.7498457733773396,-11.991406042238877,14.815245821065837,-8.271495024330969,2.57
-1.151157826209281,-1.8678149211668085,-4.064815827661574,7.483875932635133,3.532497508043217,-0.1793573348024573,7.9423251303135,1.672066114854936,0.8679405524849043,2.161162973559936,2.89
15.250042841576587,-2.9845697945474643,0.1640848886058227,-10.268418338404997,9.931748574905418,17.27840854065491,11.14291546675417,-10.991164776717074,7.512600784860752,4.951927896636166,2.38
6.021006548714289,5.642616777522691,1.465109149169137,5.495119631197614,2.352570535380929,-6.136825436406035,-5.575628447131531,1.4234987029749835,-7.02953319495033,0.9774196147573073,2.67
6.122809943615098,5.500426187023166,-3.3711199110432,-2.6933414662713533,-7.865678052214546,6.949962397197576,4.839651798299589,-6.706190924263268,4.388219637083896,1.8106403192892753,2.76
0.578661578187727,-0.18986388611905142,5.64562159415777,0.44015318502468737,0.9804502592384103,-3.672581247739256,1.6768176711449487,-3.3552918579124027,-5.729561697014522,-0.7263331247407679,2.89
7.416264018676813,0.8049942907345493,6.940018436856134,-4.101990418844495,3.922445695187592,-6.356232309430406,-1.8276391279917166,-1.3601616686553988,-3.2096711422222626,-4.086326064425355,2.67
-0.6053224048642867,2.724492355608747,-0.711449421416534,-8.28037876019668,1.3584428842634932,-6.621722578599597,-9.740479711470277,1.2364681794776389,-3.4191762544025885,-0.7386221764544929,2.76
2.3715341086290698,-13.140571448848625,-0.6404975691305458,3.6925300715258422,3.3733416805120546,-12.061125635865963,5.838049737016731,1.6447576555453978,4.171806368085297,-0.19775247275504387,2.47
-14.430908549994534,0.8341690281171509,-10.978405038560982,4.637791743035939,8.715854213717442,7.708352448785893,-0.2294883746709406,-15.079283503601514,9.536199707549025,-3.9785819206729176,2.38
0.9103832894821243,-2.2938807560415713,-3.4282102128077896,-8.819202461313143,-2.9474488038981224,5.694038274669746,9.648741297680786,-9.59184395488174,4.220311383694731,1.0507501355897595,2.57
0.41978374027078924,1.8134203957374562,0.2653994265177315,3.075129371725913,-3.5816979800639217,3.4741937381411176,-2.819357446584338,-1.5162563730088643,3.7156177855946906,0.7898321426840728,2.89
6.989638678026,-2.1469771356765333,-7.607212076805122,3.123268131904922,7.207986017543902,-10.654690777885026,7.037210570317072,8.08373608176643,-1.906048815374534,5.9558279919043216,2.38
4.14954019934057,-1.5308737631455038,-3.584269510936377,-7.995138717342926,-8.399648472330433,0.3011422675209632,2.752523557293111,-7.90126231773034,5.509736147221236,-0.4938305201589208,2.47
-4.658847297687297,3.1436816392657847,5.997597546947466,-4.956721380216567,0.9571118320083853,-8.592470753495348,1.0070920288640175,7.229356506360053,-3.207394160760396,3.5372280551787316,2.76
6.902075058869162,-9.289483946286781,2.7608875761451657,-5.020021346447881,4.132608012591686,-1.1915520679122396,-3.556772115619745,-5.735288239843731,-1.3518065783647675,-7.6501209770717775,2.57
-3.2876887015005827,-3.4862772451524178,-5.506521010425722,-1.7267255838851798,-11.23376648279568,-3.4291710556156185,0.5774161025096787,8.186829690043567,-5.68508340981273,-6.745617124230496,2.67
7.667658098031167,1.8542099550354418,-1.5560359243665387,4.863433958836299,3.575344923122653,-1.1484900883971818,-0.6897141952349574,-1.6775194157237387,-0.7481191642841621,-3.8709770061909485,2.89
-9.407539935558212,21.740243818458143,4.168540496105545,7.546590538776375,-8.599387223554556,0.9037286821325943,13.285503775037593,-4.305828876546731,7.519937477821882,-4.793020210373136,2.38
7.095260196616394,5.72898867599404,-3.4419362826930393,12.232035003153056,6.664946550206944,-6.339081328515353,0.4868228266276368,3.044315472449613,-3.160241648493387,1.5594141613999442,2.76
14.97586278993746,-9.66978763605583,-8.88634972833898,-1.7376868905281628,-4.108122728699198,6.374785105245763,4.040817981557684,-6.427192380040687,7.9452614931745025,4.24153502006971,2.47
3.046039084972227,2.8011988978523474,3.2941796493870115,7.677813469289378,13.05652107369189,0.9810901106094672,2.865500493084178,-2.955222172734593,-0.07834925797132491,0.8705134687907792,2.57
1.6265468527461406,-2.0953760048691907,1.7550850581807163,2.848137335947831,-10.232724562119673,-3.3468957377110415,-4.639493149676093,-4.635024960079147,-3.013861383205636,4.346034448567997,2.67
2.9960588142513327,3.3839827204331043,-0.06598763889774878,0.6650297684431768,-0.8772176258803346,3.263567111992865,2.974051189005377,3.7514849237506547,-2.5013658249493536,-3.3977591129660505,2.89
22.52961013531705,-2.121325077095112,6.270632832938851,2.461214319039283,-8.547249384942369,6.128833749178333,-3.277164831050195,-0.32737280209139163,-5.994138693219697,1.3102521743758777,2.38
-21.86150275877459,5.69681905477654,3.4534212224256304,-7.159459726974422,0.9518850355197848,-15.735624241137854,-12.942310996637868,6.553170999255618,4.2310690174482595,-0.7860549864634616,2.47
-5.020125563781415,8.677298223839452,1.789174386207023,0.16965410951915227,0.30485634830646346,0.36661085081370226,0.1747485675263074,-8.479271637155467,1.785593172245298,-3.825788178065534,2.57
-3.9811668495694477,1.5126479749277244,-4.9559182562309765,5.088842896691871,-4.341370275737981,4.515393256266246,1.0388560314697541,-4.182264310477227,-2.6042682609116152,-0.4582842826703268,2.76
5.71641107210697,3.9623881317946994,9.418385315724738,2.0689464700871665,-4.274252964895501,-5.253856329879956,3.541165588083179,-5.676415720757609,4.5146554479484875,3.903150160678444,2.89
-5.7270553838466824,0.14683818529820958,2.621969038644157,-8.059403495604602,7.143159765296248,-1.003868165044015,-4.575286767848038,4.092653666419,-1.3197430448581149,4.52487941367803,2.67
-2.120725952431131,-0.3436919067659292,-5.41927460178691,-0.3685518538614643,18.75410443682933,-13.560174923863425,-9.202207658365648,5.381895730257554,4.067275271492411,6.825693525397165,2.38
-5.351708619786636,-9.974250312364076,-12.857961487814057,6.467306921794614,-2.6565318070097046,0.9055125573611436,-8.094341398009455,-6.22268523051,-2.5125343160655746,7.691066755111485,2.47
20.159303928975103,5.634353065677555,-14.442359301119533,6.739182813114455,-8.083563955613668,13.62828014045354,-4.886194248171114,2.6557838056345817,11.447104912307546,1.7071408983811505,2.57
5.7062326765901155,-2.7749574941777118,0.8809762279706261,6.770676960037152,9.291244619576606,6.541249361293719,-6.941542735544703,2.7120738801231217,-1.1205680982307669,-2.3716020853663733,2.67
-1.306369600734431,1.8318441544803652,-0.14396450652434067,3.902316165723848,3.410101036383412,-4.209093665147446,-2.8710496434071713,-1.643137379413864,6.338399599409812,-2.475248204364616,2.76
-28.298215251545752,3.6107257229564134,-0.22605571004434588,-6.601152234916304,-3.021566504535405,-4.447936841250512,-1.2502874687352243,0.9686787381205122,-2.360846969796795,-1.0433915399504077,2.38
-6.262365648287109,-0.8521754713575902,3.4616187922971813,-5.243596489295699,-2.240503300339151,-3.228211131698804,0.936563682230549,-2.03358155270795,5.540042530751349,-2.099711793106504,2.89
-0.6693370400908403,-2.5157148238638403,6.520544207139934,-3.271132553571101,-6.926499112051437,4.866159807250138,-8.618500612704263,-8.162388020143062,4.007149469137471,1.948251949546525,2.47
-4.753613614930836,4.046394003427084,-3.1547643503969707,-7.996636658811545,-3.3748541501968137,-1.9320438565818892,-0.9318433162849091,1.7984778029800772,-7.544837315138111,-3.0020869380503306,2.57
1.1180990326141842,-0.2866629941020816,-4.39710788836376,-3.799882503140171,-1.2355331189215388,-1.8603339400695829,-6.437941713576639,0.736156444132871,-3.469280125471365,1.3047779913855324,2.89
1.8608787736081043,-1.916517426378645,3.1565372589602645,14.219039432378285,1.5787259079811098,-2.2675985813907227,3.5024485678876798,-8.998418151793736,16.00323728474782,7.5222794026067,2.38
4.574811246668489,1.8488551718613118,6.439586179995994,-4.75691819681159,1.8199659605933636,3.4471997056248114,-0.47684467211405285,2.220154641370386,-6.384101076142615,0.7381708867815573,2.67
11.69205950865886,-3.3549472893302426,-1.006169229146077,-7.37221527178394,-3.1274163282981817,6.4085345215808625,0.8659368927391662,2.2821481279365115,-2.3335082927866546,-7.9667772197576365,2.47
5.948107801559839,-0.4344430573916254,-2.2298853344671263,-1.0671948527063135,5.133452937186581,3.195820380387891,-1.1733825708273469,-5.311794036938941,-6.478599668745121,3.9914735060935387,2.76
-4.99637846023565,23.407365678252084,5.884571112013967,2.40293286413827,-3.701640617770833,12.303069170748879,5.66213679593832,7.294611553351242,-2.5572975403255107,-15.316886316598184,2.38
7.811899473212213,-4.570817883722988,7.035619932857872,3.252653582280648,2.2263958872610434,-6.997284481410414,-2.3188918437179757,10.373015707769136,3.957226917105831,0.9870909899020103,2.57
-3.643312212606436,3.161420848727852,-9.66347032185329,8.325911995736226,0.34554967507614176,6.840932951558604,1.6148078859322164,-2.0980623443503936,-1.0597783376367482,-0.4985588358437745,2.89
1.0375456167122659,-0.15279797824994498,0.4885733948546117,-3.1612110933850026,-1.5418194698956944,5.038298382889093,-7.014756102179018,-0.5659154554905086,-4.756714808529469,0.9877777922452472,2.89
4.588875851358601,11.77626284637411,-7.957133074538627,-7.711425672256087,6.813330119064549,-5.332443724826884,-5.767671485912256,-5.406512142389114,8.00885994441228,4.48290248421716,2.38
2.8323529937486644,3.5341017697242925,1.8359162895710863,15.095099030030124,7.939715240031629,-9.973618272863131,7.834923110237845,-8.516997881114047,4.274418952095515,-6.875587766497229,2.47
0.04643640091390468,7.205267403909087,2.800806969607403,-0.24729682399664493,7.959246806124508,2.6269692340598647,-7.941920780452332,4.405565359964931,-1.4477123887205265,2.4387674808968174,2.76
0.11138939994735989,-5.123669798830489,1.419293176483097,-3.841836298906754,-3.636588625990427,-1.0998041828620284,5.964495625942924,-8.275407319648883,2.627672273789291,-7.152812025652289,2.67
-0.1557877098528313,10.770805179080412,5.516220080568711,-4.4437307511360995,2.288102351505746,7.001486358074485,3.3045568724475287,-1.7160656527040163,-1.0966137538379843,4.15350178015358,2.57
-2.651691645036451,-3.1926312662520004,-0.2950785868539613,-1.047587542204017,-0.0325933810239436,-4.248029963163116,-1.6030147575853495,-8.130730530039687,-11.220339410900824,1.5978785591148421,2.67
-1.0038083603500236,-4.033331965380018,-4.5755783133839705,-27.980386068962375,-2.624199338466717,12.662731524351686,4.052916989584182,-2.854226956595864,-5.008009177566964,-8.830514463474504,2.38
-0.9251796393386915,9.241072718574951,1.1272792541750294,-0.07038095834262864,8.494633337098627,-0.867354245391896,-7.5481590917174834,-4.24845311823011,4.531904332365817,2.335388351165204,2.57
-10.236962586088103,2.7751227166806385,-8.54931662585333,-0.681986045189001,-7.884812512707633,2.3836828557881633,-5.43025619271483,3.5705309750573146,-0.357835867442193,2.612502798825258,2.76
0.7025842098067024,-3.767322017303167,14.297162461028675,-14.409817799797827,13.70855926457865,3.533033814140474,-7.14448049979258,10.86345858393624,-1.7649721826887559,-8.488634678171099,2.47
1.736612545627795,5.442958721297233,-5.696691421433432,0.269547539158823,4.803213765146155,6.0126418183326065,-8.341399282287929,-9.645034157559571,-0.35245054311370316,-1.114353560878499,2.89
3.0327608684808514,0.038892674920744,-5.53242994402421,5.617103749613377,-2.8701648874653065,-5.536354984957445,0.015836462541541974,0.8849451820613692,2.9350180751084043,3.7780209508945855,2.89
-1.8246613343753784,-6.205819992132371,13.013531603430788,-13.703048498038886,4.644497152607187,-8.295143112104528,0.9404258882116248,-22.85244914621229,-2.7231456150743547,0.5086234232684657,2.38
-4.334966670202189,-4.693374278732943,-2.968688963871175,-19.659845421307683,6.1566352162248075,4.116020750558318,-5.674521362396046,2.855424753565985,-5.780883567562913,2.9137173546485062,2.47
3.5722233716833873,1.1997395715317214,3.0725354143984545,-0.7686036273758462,3.6056300049380576,-3.576049220683673,-0.08498246479442173,-1.7250895672200028,1.3842291240615734,1.5730077310459332,2.67
-2.3235169784958076,8.19370310574174,2.5741422559124354,9.797139027018684,-0.0731086575820683,-0.03960581866450258,-0.09663460422619845,2.665352513529469,-2.1410874556854727,2.0473402806799874,2.57
-1.595546092749215,-1.3913667304797466,-4.0604863795829855,4.667234609918737,-0.5796312304781542,-2.7672710862118315,0.9602023885091078,-3.0301075995656053,-6.582344815969611,6.876437916378035,2.76
3.5260748872432766,-5.142989903666003,3.788589582755343,-0.6218904285820355,3.9842282450701605,-2.670232066344378,-5.418922234871306,0.06260905218239063,3.033038619308324,2.344959995936851,2.89
-18.476282462507232,-15.287146656630167,-6.371915427371476,10.518490430936685,-12.9116880588079,5.363748447980869,16.607255017009233,8.212618040876258,-8.733660942043677,-1.2946998530686986,2.38
2.0656498522024336,-21.389345153873222,-9.575464222289245,-4.2047852727775945,0.9335410483959651,-4.415396293385618,8.036618358941709,2.6492419315224587,3.2343756873722027,-3.3245038620829686,2.47
1.5233701590656625,1.1992664964247275,2.7233071355616474,8.430533485815022,-3.0673700658824186,-4.542452180342434,11.443219835080749,-0.30791626473306116,-7.788915999833331,0.053996206197568675,2.57
5.925273868197017,-3.2881084723329095,0.36653655046634515,-1.1637471932311265,7.5722754426844485,-2.5699989299864336,0.8122988747838371,-2.457974159707261,-3.451754060221169,-2.7630360348672776,2.76
-2.8210017261409446,0.22043986869197696,10.282334670143216,-2.6877973574507004,0.9103959832616441,-6.199098639956938,1.9322531725658225,4.952049927812968,-1.6849534943223263,7.603611272297125,2.67
4.409542164588827,0.028345791576803947,2.0944920877669073,2.469795081172978,-1.4007484862318067,3.2280185469265885,2.3953251801609516,0.19547267902826093,-2.9757878590497193,4.944558232530413,2.89
-13.486649781653929,6.866315109381946,-19.236202270331802,-3.623062402821659,4.337419518078308,2.065231640590344,-5.730682017010947,1.968356957392816,-7.7775241318897645,-1.239454165210173,2.38
-9.010251897413982,6.161138170697216,5.588053181399837,-4.55618735544809,1.955028289716124,-6.23266122285512,-4.802462468862065,7.043461338876062,-7.678121068245795,2.652639683524721,2.47
4.797151293678091,-7.744714485349558,9.505201197690939,-7.459327802591509,-8.781999540407202,8.91059568416559,-6.150970791862844,10.28834084795047,-8.990265694630208,4.340073128574629,2.57
0.34640399734062993,-1.2119217236393118,3.0432021694827913,8.034786288968455,6.780831546241163,1.5063310794680258,-2.558277687783089,-6.975090959287389,-7.889784685080132,-1.2636614222697808,2.89
-16.51856195770057,16.129047944228716,-11.052075533588795,-4.686463929470177,-4.846148333318265,-3.4171163352813854,9.212231554130593,-2.514293717582805,-8.120526500359901,1.1519781277674859,2.38
-3.4878250426697157,3.1439552772708526,-4.029977117664953,4.072156447383896,11.352579969066554,-9.616845682771318,-2.018836059831258,0.4123329922099477,4.784792430956008,-0.9064815570317752,2.67
2.016716688805046,0.9205964487817176,5.27242915293924,1.5710005083513587,1.7073364434275176,6.358264015976265,1.502184120624561,-2.841090717718657,-0.4386750020589547,-4.7106213690728085,2.76
6.802260208693939,-0.07250223779380716,-4.592434217303261,-4.912581545801455,13.24739263032517,14.551833806764082,-2.5613158919004766,-8.9493606538575,5.050623653758227,-3.7113551104495013,2.47
-0.6592349771891686,1.6309430852184663,0.9519585489079073,1.487092052806036,-2.669150036328772,-4.168164131008265,-5.718601929934114,0.5575831817950911,0.5156111760436123,4.744457012280852,2.89
1.3990728437046367,-7.006931538766054,-6.900098163166879,5.945578104792487,-9.722034600971062,-1.4467589758376136,-0.1420607370734921,6.848715815686434,0.49743447667500146,-6.5590579613721625,2.47
2.0911517273156734,1.1264552284674525,-2.8697357077300554,1.895076451874874,-8.726264597804342,-2.235325173108999,-6.033286771693073,7.546143972540499,6.237470234407603,4.1326576457534046,2.67
-0.15460570324113349,-10.721334960256177,-15.32404835526979,-12.293127015941803,-12.741058812853652,6.713043723746968,13.216132711752842,-6.808793243137086,12.003325110083946,1.3045390945526338,2.38
3.5336648110496722,-2.4913904489705603,-6.286885597033063,-3.6881280946810175,9.00970485928637,-0.399313677903112,0.6329960904815234,-2.554235479459466,12.751710008227596,2.3848108097856455,2.76
0.8400487749023149,5.5030421419383035,-3.5974323801365005,-4.529485027572141,1.1294528621680437,9.515709163423026,-12.9237646994526,3.4754830372451675,-7.509167233601736,-7.838930473483809,2.57
-25.24161676945409,3.9689624869399243,6.803390311268693,15.203944170443071,8.185562755415143,-11.226185237165856,1.948387291159654,-4.51918897644086,2.922115998640727,8.931616379797676,2.38
-5.387731724276316,1.2713877861864198,-2.611853853352798,0.4195815743340775,-3.922441534275671,2.4329454085314586,-4.474254810249095,0.38210400793313287,-3.2182493630041957,-0.20761845658447436,2.89
-3.727392479180016,7.733415629384581,-1.284433118444737,2.046489219736655,4.654519510188917,-7.874931210453067,4.525928328710074,-0.5643096190326963,0.3912461860171158,7.3066511562309735,2.67
-7.923082533791112,-0.23796472093816465,-5.318536476876543,5.379174981864086,6.845071904507375,-6.803252303517209,0.9626840979086159,-3.751409185894521,7.930055034791845,-2.943537395046977,2.76
-6.48481841537076,5.181352452402105,-2.846436489068745,-0.034304547169384386,7.698563305267496,3.012732310338756,6.417886004335777,-12.01628569109594,4.1005804934033385,0.6217761609039083,2.57
-12.712725622041289,5.795303555001087,-5.862600332845145,-4.193372753513887,-11.56325167629808,7.028280722839343,11.396013555428858,5.132661678571875,-0.6123510887740011,-0.5789442607607868,2.47
10.008193472411271,-1.0126784664014108,-13.26141641532713,20.096125466650932,-1.062944659434301,-4.989058631279063,4.196237163047588,-2.4996670453097933,5.444891691170121,5.909449890812389,2.38
1.9261292962978591,-6.336282788819354,5.386714308322001,0.8617307217969294,0.2549392094374906,2.6064063906960397,4.842921707313239,1.6455946806724038,3.5094038967193137,-4.008160924776555,2.89
-6.167790763773799,6.355433817156318,10.79681515846776,-12.984974382392098,-22.760774760121155,-5.344174706886302,-3.7387403062042117,6.9575366985963,-2.3235666801760666,0.7852556964061564,2.38
-13.689217338696032,-11.920324963130849,12.586804386535384,-14.173182302518184,-7.416272330622466,3.121619000874294,1.0785987052526054,-4.916527610074544,2.043294485956907,0.694789036195565,2.47
8.853785384925354,1.4056014053464578,-0.8935382487299792,1.1998445911870677,-10.059356358194428,-3.4964700498122183,3.2197383435499294,-1.6197442394557955,8.151728344988367,-3.1002449576595574,2.76
-1.2309871469183884,-6.375951218520641,0.14287137078296375,1.8958681813788336,-1.5537522374890984,3.047483824072379,1.5874467446928295,-6.921546401388095,0.6448412653655569,-4.313511951010325,2.89
-3.253013643331226,-10.934723962346157,-6.474487040761902,-9.555233872227777,3.387177133453827,0.33577926169850314,7.7904979974068125,-1.8443707757823629,-10.031208972831637,-3.1429684195153516,2.57
5.733162682998218,-6.597488671080359,0.7034676112596969,2.3141112116225075,4.9388822583223,2.0239970233826723,3.584798818875498,2.2322300782173516,-3.1569158897385328,0.10510903004224265,2.67
5.487365307450884,4.5366654840476786,6.936204885738708,1.159850379956308,0.7953658218354225,-2.817475170661498,2.022168199832537,3.636558866542843,-3.838126050999089,1.1569004029741166,2.89
-6.033369724772675,6.6154228391151735,5.545798720924483,-2.7205451234914384,15.497078367217014,-2.275430030785925,-3.759318354753051,-4.540558737254933,9.828946862687175,2.308640370175377,2.47
0.28254077111755094,-0.3646373437005556,6.686615859373224,-1.4128326057033844,0.017336240931482783,2.4494790396677892,-2.751112921623494,-8.57754861278693,4.533203528597025,2.140263904694206,2.76
26.94148996474975,1.1671894660054958,8.876425567820775,-6.395291528417973,7.315707865528498,-5.303970561684342,3.0460708869672817,4.1712883074370035,-7.962494619245246,-0.1776576605627056,2.38
2.467524996772871,1.0505621086316552,-1.5284338852831234,-0.14498849271493736,0.417005725402424,9.063481462533636,-5.971858831580272,-5.528227480907286,-5.74432454499257,0.3736209290546373,2.57
3.224228386256497,-5.84715418026231,-11.416593476762365,1.5199512066884966,-1.6555638490475502,-9.580310281103833,3.1403770263832254,8.801284455678815,6.376851028229991,-6.2210668388923995,2.67
-2.4184571276140283,3.625685092335858,2.873685264477297,2.195550843343338,0.4495143176919695,1.1187994362236107,-2.101424891723008,5.156997786723027,-1.5324375045941063,3.7815267575498486,2.89
8.28492617991422,-9.991131059865314,12.590423806372167,-9.34275196888282,8.22181988676882,5.554612197142248,-6.275852470593277,12.926596858458527,0.5629764000223146,7.418633789642291,2.47
26.058573600450288,0.37137259731407235,-1.2586823219138525,-2.1230896890968967,-5.384163122014422,-0.5307655254212659,9.00406440163587,0.4755492872769882,3.5416979099444745,6.2466782345460645,2.38
0.7853609875803537,-1.4378831007680382,-6.241167767860419,-0.695541870618634,-5.081986182454806,5.153492351105278,-4.708839017575271,-5.504593500641578,6.751900287169297,6.491959134839644,2.76
8.407322227727072,-2.8505909443348623,3.3875647734197045,-6.126710590437111,-7.562528046392434,2.249719508581505,-2.222429732832732,6.200139890996666,-12.676485667343025,1.0820852543438961,2.47
16.904269809876148,-7.886409606979098,4.406315240188487,-3.5532004465665294,5.9750636671885315,-8.081744795123832,-1.9586250690831115,-1.5361977825408584,-8.19418579868173,-1.6051916756215818,2.57
7.2136143450103765,6.797879018574302,-1.965825777429387,-3.174585650456028,-5.308623305080475,-5.17415215862989,-4.69703349704258,3.0231277530673184,-1.1261937602607146,4.591491501047005,2.67
-1.3001777850101859,2.828700394117989,-2.018288601081905,-2.273400869713327,-1.6985488066058008,3.443929051340595,0.6599879447827557,4.989502369863878,-2.711929898435222,-6.708799506747498,2.89
11.133838773942738,-12.773047154125914,9.553505120661118,-7.572487898706011,-2.479690374835103,-5.814691118491413,6.3748936643973355,1.427869259794285,4.990882625588449,8.199273387770049,2.47
-0.4264381633649898,4.731204241180419,-3.5735831324870277,-0.04037313934367992,5.091102231708614,0.5581041179326377,-6.5369887823587005,-2.5151836908240353,-1.0317259415516264,-0.6478966032733249,2.89
13.468595568745986,4.456907350707201,-12.850805625268134,9.599458951772535,0.06341078049561187,-15.26334755125757,11.671030761931835,-15.866695992275739,2.1193469451131484,12.404449456286585,2.38
-1.856256531552743,7.131739785439968,-4.073317183643596,6.0388011563530215,-0.33090125495302425,-2.3584693250902853,5.49060551659651,4.093528533897155,5.508202830573998,4.390229952524759,2.57
0.8229800095158836,4.032755898384178,-4.495418097844762,4.6126727625936415,0.030304103672568,1.9202913906029573,4.360088043054012,-2.8613948583480795,3.315730103777677,-8.633877122476447,2.76
-1.5135472292014465,-1.7855803779664843,2.1138195218904223,1.5273739645806548,3.599126950568261,-1.1771119896051503,-1.058850523222915,6.297141342771318,2.670114983461531,0.1585097529317493,2.67
5.589267865182866,4.644042811351827,-11.534485226613086,-6.909382233209669,0.2755914800003637,10.130112683284198,-1.2271035856218067,-9.686815964878917,3.569283795786847,6.867535892380644,2.57
2.79936227830271,-0.2160890872655667,-5.703266018765426,-6.29717327159452,-3.1449754020013234,2.2660001948541746,-2.320495421122036,2.3697221279066607,-4.848175007652777,-2.8300016917180644,2.89
-5.335623465304467,5.626104799927991,-1.1674120383922595,10.753958349616958,1.4420908414671079,1.7749348056062537,8.705106260617907,5.748924691656529,3.346899259639137,-5.742335791442025,2.67
-2.6337243839132976,0.7894737275217835,-0.01706671941272908,6.283716360992619,-0.8163034078928809,-7.007215501913473,1.433331120061285,0.9304400972512343,4.043392502695447,1.2425931382422795,2.76
18.165738663557978,-1.0464994787580268,1.5846066866101238,-10.922049728296578,-0.9368381748213461,0.32199135622982566,15.69352708116826,-15.029138454967574,-13.357079299990014,2.4427870797016342,2.38
